dependency,count
hl7.fhir.r4.core,149
hl7.fhir.us.core,34
fhir.base.template,11
hl7.fhir.uv.sdc,8
ch.fhir.ig.ch-core,7
hl7.fhir.uv.ips,6
hl7.fhir.uv.cpg,6
hl7.fhir.r3.core,6
hl7.fhir.us.odh,5
ch.fhir.ig.ch-epr-term,5
us.nlm.vsac,5
us.cdc.phinvads,4
hl7.fhir.us.davinci-hrex,4
dk.fhir.ig.dk-core,3
cqf.fhir.template,3
cqf.fhir.common,3
hl7.fhir.us.cqfmeasures,3
ch.fhir.ig.ch-orf,3
hl7.fhir.us.vr-common-library,2
hl7.base.template,2
hl7.fhir.us.ccda,2
hl7.org.nz.fhir.ig.nhi,2
hl7.fhir.au.base,2
hl7.fhir.uv.subscriptions-backport,1
hl7.terminology,1
ihe.formatcode.fhir,1
ihe.mhd.fhir,1
uk.core.r4,1
hl7.org.nz.base,1
hl7.au.base.template,1
hl7.fhir.us.qicore,1
hl7.fhir.us.davinci-pdex,1
hl7.fhir.us.davinci-pas,1
dk.fhir.ig.kl.common.caresocial,1
ehealthplatform.be.r4.federalprofiles,1
hl7.fhir.template,1
example.fhir.uv.myig,1
fed.be.core,1
hl7.fhir.nz.nhi,1
hl7.fhir.nz.hpi,1
hl7.fhir.it.terminology,1
hl7.fhir.it.base,1
hl7.fhir.us.davinci-pdex-plan-net,1
